Název,Popis,Název vyššího územního samosprávného celku,Kód vyššího územního samosprávného celku dle číselníku ČSÚ,Název okresu,Kód okresu dle číselníku ČSÚ,Název správního obvodu obce s rozšířenou působností,Kód správního obvodu obce s rozšířenou působností dle číselníku ČSÚ,Název obce,Kód obce dle číselníku ČSÚ,Název ulice,Číslo popisné nebo evidenční podle typu čísla domovního,Typ čísla domovního,Číslo orientační,PSČ,Webové stránky,Zápis vektorové geometrie,Zeměpisná délka v souřadnicovém systému WGS84,Zeměpisná šířka v souřadnicovém systému WGS84,Jedinečný identifikátor v katalogu otevřených dat Data KHK,Jedinečný identifikátor v datovém skladu Turistického portálu KHK,ID,x2,y2
Zámek Opočno,"Areál opočenského zámku je jedinečným souborem památek dokládajících způsob života, vkus i myšlení části české společnosti v průběhu pěti století. V zámku obklopeném přírodně krajinářským parkem jsou dochovány historické interiéry s bohatými sbírkami obra",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Opočno,576590,Trčkovo nám.,1,č.p.,,51773,http://www.zamek-opocno.cz,POINT(50.265 16.1153),16.1153,50.265,ZAMKY21,100464,11,1793946.98998085,6492296.28647326
Zámek Potštejn,"Barokní zámek byl postaven v letech 1749 – 1755 podle vlastního návrhu hraběte Chamaré, jako náhrada za starý zpustlý hrad.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Potštejn,576671,Jarníkova ,1,č.p.,,51743,http://www.zamekpotstejn.cz,POINT(50.0824 16.3086),16.3086,50.0824,ZAMKY22,100466,12,1815465.04755119,6460558.31742686
Zámek Bílé Poličany,"Zámek se nachází v malebné vesnici Bílé Poličany, 3 km od Miletína  a 9 km od Dvora Králové.",Královehradecký,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Bílé Poličany,579076,,1,č.p.,,54452,http://www.hotelzamekbilepolicany.cz,POINT(50.3913 15.7289),15.7289,50.3913,ZAMKY24,101084,13,1750933.13873833,6514319.92223114
Zámek Borohrádek,"Empírový zámek, který vznikl v letech 1816 - 1820 přestavbou panského renesančního domu.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Borohrádek,576131,Rudé armády,1,č.p.,,51724,http://www.mestoborohradek.cz,POINT(50.0981 16.0958),16.0958,50.0981,ZAMKY26,102264,14,1791776.25991038,6463282.39791906
Zámek Rokytnice v Orlických horách,"Raně barokní zámek na východní straně náměstí, s nádvořím a pilířovými arkádami vybudovaný v 2. pol. 16. st. původně jako pozdně renesanční, na místě někdejší vodní tvrze.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rokytnice v Orlických horách,576701,nám. T. G. Masaryka,1,č.p.,,51761,http://www.zamek-rokytnice.cz,POINT(50.1656 16.4642),16.4642,50.1656,ZAMKY28,102482,15,1832786.36031862,6475004.38984299
Zámek Barchov,Zámek Barchov je barokní zámek postavený v roce 1733 královéhradeckým hejtmanem baronem Kryštofem Norbertem Voračickým z Paběnic (1690 - 1756). Nachází se v obci Barchov na cestě mezi Hradcem Králové a Novým Bydžovem.,Královehradecký,CZ052,Hradec Králové,CZ0521,Nový Bydžov,5212,Barchov,569836,,1,č.p.,,50401,http://www.zamekbarchov.cz,POINT(50.2021 15.569),15.569,50.2021,ZAMKY31,104435,16,1733133.15216048,6481349.84546532
Zámek Sloupno,Barokní zámek Sloupno se nachází ve stejnojmenné obci nedaleko Nového Bydžova.,Královehradecký,CZ052,Hradec Králové,CZ0521,Nový Bydžov,5212,Sloupno,570851,,1,č.p.,,50353,http://www.sloupno.eu,POINT(50.2573 15.4983),15.4983,50.2573,ZAMKY32,104834,17,1725262.8641614,6490955.48507436
Zámek Nové Město nad Metují,"Národní kulturní památka. Zámek, založený r. 1501, je součástí městské památkové rezervace.",Královehradecký,CZ052,Náchod,CZ0523,Nové Město nad Mětují,5211,Nové Město nad Metují,574279,Husovo nám.,1201,č.p.,,54901,http://www.zameknm.cz,POINT(50.3439 16.1497),16.1497,50.3439,ZAMKY20,100463,18,1797776.38046414,6506047.65599926
Nový zámek Kostelec nad Orlicí,"Empírový zámek postavený v letech 1829-1833 patřící rodině Kinských, byl v  roce 2011 poprvé ve své historii zpřístupněn veřejnosti.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Kostelec nad Orlicí,576361,Komenského ,266,č.p.,,51741,http://www.zamekkostelecno.cz,POINT(50.1226 16.1997),16.1997,50.1226,ZAMKY29,103599,19,1803342.3550038,6467535.13557375
Zámek Humprecht,Zámek Humprecht tvoří zajímavou dominantu krajiny v okolí Sobotky.,Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Sobotka,573493,,363,č.p.,,50743,http://www.humprecht.cz,POINT(50.4703 15.1698),15.1698,50.4703,ZAMKY3,1254,20,1688694.41143581,6528125.43024246
Zámek Silbersteinů,Zámek nechal postavit v 30. letech 19. st. Josef Karel Theer ze Silbersteinu. V roce 1858 byl přestavěn v novogotickém slohu. Jedná se o dvoupatrovou dvoukřídlou budovu s polygonální věží.,Královehradecký,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Rudník,579645,,6,č.p.,,54372,http://www.zamekrudnik.cz,POINT(50.5683 15.7264),15.7264,50.5683,ZAMKY25,101846,21,1750654.84001135,6545283.34465264
Zámek Hrádek u Nechanic,Zámek Hrádek u Nechanic je jednou z nejvýznamnějších staveb období romantismu na území České republiky.,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hrádek,570052,Zámek ,66,č.p.,,50315,http://www.zamek-hradekunechanic.cz,POINT(50.2235 15.6671),15.6671,50.2235,ZAMKY15,100255,22,1744053.5942073,6485072.45137492
Zámek Adršpach,Barokní zámek Adršpach nabízí služby Regionálního informačního centra a především pak horolezecké muzeum.,Královehradecký,CZ052,Náchod,CZ0523,Broumov,5201,Adršpach,547786,Dolní Adršpach,75,č.p.,,54952,http://www.zamekadrspach.cz,POINT(50.619 16.1108),16.1108,50.619,ZAMKY30,103996,23,1793446.05227228,6554173.94850972
Hospitál Kuks,"Národní kulturní památka. Unikátní barokní komplex bývalých lázní, hospitálu s kostelem Nejsvětější Trojice a původní lékárnou, byl založený koncem 17. století Františkem Antonínem Šporkem.",Královehradecký,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Kuks,579416,,81,č.p.,,54443,http://www.hospital-kuks.cz,POINT(50.3977 15.8895),15.8895,50.3977,ZAMKY17,100459,24,1768811.04895973,6515437.48620396
Zámek Kamenice,"Zámek Kamenice leží na severním okraji vsi na návrší nad Konecchlumím, 9 km jihovýchodně od Jičína.",Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Konecchlumí,573051,,,,,50705,http://www.konecchlumi-obec.cz/zamek-kamenice,POINT(50.4119 15.479),15.479,50.4119,ZAMKY1,1222,25,1723114.39798909,6517917.6201645
Zámek Mladějov,"Původní tvrz pochází z roku 1358, nynější stavba je barokní z 18. století. Pseudobarokní fasáda od N. Nováka a pochází z roku 1913. ",Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Mladějov,573205,,,,,50745 ,http://www.zamekmladejov.cz,POINT(50.4842 15.2339),15.2339,50.4842,ZAMKY8,1269,26,1695829.99079566,6530556.88608011
Hrad a zámek Staré Hrady u Jičína,Zážitkový výlet pro děti i dospělé do pohádek čaroděje Archibalda I.,Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Libáň,573108,,,,,50723,http://www.starehrady.cz,POINT(50.3864 15.2137),15.2137,50.3864,ZAMKY9,1274,27,1693581.33708163,6513464.38927091
Zámek Vrchlabí,Přirozeným centrem Vrchlabí je malebný renesanční zámek obklopený parkem. Byl vybudován na místě původní gotické tvrze důlním podnikatelem Kryštofem Gendorfem v polovině 16. století.,Královehradecký,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Vrchlabí,579858,,,,,54301,http://www.mestovrchlabi.cz,POINT(50.627 15.609),15.609,50.627,ZAMKY10,1282,28,1737585.93179221,6555577.68035063
Zámek Smiřice,Zámek byl postaven na místě tvrze uprostřed města ve 2. polovině 17. století.,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Smiřice,570877,,,,,50303,http://www.mestosmirice.cz/zamek/d-1073,POINT(50.2989 15.8724),15.8724,50.2989,ZAMKY13,100146,29,1766907.48566716,6498201.87471315
Zámek Náchod,Národní kulturní památka. Rozlehlý zámek stojící na skalnatém kopci nad městem.,Královehradecký,CZ052,Náchod,CZ0523,Náchod,5209,Náchod,573868,,,,,54701,http://www.zamek-nachod.cz,POINT(50.4188 16.1617),16.1617,50.4188,ZAMKY19,100461,30,1799112.21435366,6519123.02403344
Zámek Rychnov nad Kněžnou,"Zámek rodu Kolowratů. Raně barokní zámek s kostelem Nejsvětější Trojice, zvonicí, jízdárnou a zámeckým parkem patří k nejkrásnějším v Čechách.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rychnov nad Kněžnou,576069,Kolowratská ,,,,51601,http://www.zamekrychnov.cz,POINT(50.1666 16.2755),16.2755,50.1666,ZAMKY23,100473,31,1811780.37240593,6475178.17335853
Zámek Skalka,"Původně opevněné renesanční sídlo Mladotů ze Solopysk z konce 16. století, postavené na místě gotické tvrze, které bylo přestavěno v letech 1736 - 1739 na barokní zámek.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Podbřezí,576654,,,,,51803,http://www.podbrezi.cz,POINT(50.2625 16.2126),16.2126,50.2625,ZAMKY27,102445,32,1804778.37643503,6491860.93758162
Zámek Cerekvice nad Bystřicí,"Zámek stojí na místě původní gotické tvrze, v 16. století byla tvrz rozšířena a v polovině 18. století přestavěna na barokní zámek.",Královehradecký,CZ052,Jičín,CZ0522,Hořice,5204,Cerekvice nad Bystřicí,572781,,,,,50777,http://www.cerekvice.cz/pamatky,POINT(50.3344 15.724),15.724,50.3344,ZAMKY33,104843,33,1750387.67323344,6504390.705711
